time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
1.604000000000000092e+00,1.420709400211235090e-08,2.956458452307404120e-03,3.398317374661386503e-01,2.808593639137882121e-04,6.020266278847404371e-08,1.171621619864093682e-02,3.787781246701424909e-01,3.025467862731231073e-04,1.321486900047569782e-07,2.635553340241892153e-02,4.159118285154405070e-01,3.181694886030337743e-04,2.909540338167504737e-07,4.654649678565641463e-02,4.503400450042611136e-01,3.355280822363150648e-04,4.154949309116667625e-07,7.152356848636759468e-02,4.809759491365591666e-01,4.897079011710500336e-04,5.905028323486130355e-07,1.013239332003796345e-01,5.081262197859435226e-01,2.871593617630384095e-04,7.686186816273949114e-07,1.343487685251608110e-01,5.305717056213506977e-01,3.180022566462272285e-04,9.245498051324785316e-07,1.701909584678890919e-01,5.481629053010363961e-01,3.654251747584915376e-04,7.988081364755437309e-07,2.081384989472459812e-01,5.605727366366024533e-01,3.809439280223151508e-04,5.947654172826590466e-07,2.433840555233501846e-01,5.671546851357099905e-01,4.046230746226352031e-03
1.606000000000000094e+00,1.486153669912170183e-08,2.961027785038692229e-03,3.398311953142442721e-01,2.815957945783048350e-04,6.271636776731199141e-08,1.173326043151971809e-02,3.787744683355983577e-01,3.033552559044469911e-04,1.379905597412447754e-07,2.639275491253330330e-02,4.158998716354226910e-01,3.190190001618024049e-04,3.015910348152552172e-07,4.661010532093809444e-02,4.503122211894917126e-01,3.364236360490843064e-04,4.327156834652621052e-07,7.161681368133482328e-02,4.809227926622341998e-01,4.905867455257781513e-04,6.137806796312145199e-07,1.014503339440610552e-01,5.080370853295509415e-01,2.879864481536326972e-04,7.955957189733042602e-07,1.345069056968048737e-01,5.304352917009363955e-01,3.189020702226657124e-04,9.527010122325000283e-07,1.703776171822113938e-01,5.479675524021594413e-01,3.664501648365847469e-04,8.254015732611844699e-07,2.083477638403945509e-01,5.603070365328303160e-01,3.819723884479362059e-04,6.170227493222736116e-07,2.436028513240272586e-01,5.668163017341375509e-01,4.049917430749952300e-03
1.608000000000000096e+00,1.536632588196878257e-08,2.965599540164725635e-03,3.398306519264926995e-01,2.823346034027111222e-04,6.481591701979625138e-08,1.175030755675136873e-02,3.787708054827805815e-01,3.041666220671063506e-04,1.434293718606648334e-07,2.642997711300989691e-02,4.158878952307608068e-01,3.198715892511517253e-04,3.124810941421092066e-07,4.667370343960381557e-02,4.502843560651732524e-01,3.373195489013407623e-04,4.502645219049378649e-07,7.171004053526254529e-02,4.808696217027547681e-01,4.914049996395949233e-04,6.373044073805580540e-07,1.015766632198883967e-01,5.079478313053729099e-01,2.888114597043971448e-04,8.232287878917659624e-07,1.346649108843365750e-01,5.302987023723836346e-01,3.198026977964353785e-04,9.829788059091872036e-07,1.705640518023821828e-01,5.477719664532673116e-01,3.674761799872543113e-04,8.571299515795421996e-07,2.085566779650119829e-01,5.600410481663878892e-01,3.830022362679548161e-04,6.467177361530272517e-07,2.438211887504686814e-01,5.664776090560630362e-01,4.053563268811644429e-03
1.610000000000000098e+00,1.613044380219720879e-08,2.970173605627934085e-03,3.398301073178493503e-01,2.830756706359355474e-04,6.752327438225419321e-08,1.176735744308981049e-02,3.787671361436637518e-01,3.049807363374926585e-04,1.492326773377092467e-07,2.646719984565116743e-02,4.158758993608200893e-01,3.207270859220580231e-04,3.224047426848260034e-07,4.673729115974438464e-02,4.502564497054686310e-01,3.382158414198048165e-04,4.652973851556045658e-07,7.180325133861113762e-02,4.808164314097830849e-01,4.921674284896775022e-04,6.577439416303496517e-07,1.017029207427252446e-01,5.078584578573026587e-01,2.896345268609638044e-04,8.483789622086023217e-07,1.348227834735473973e-01,5.301619381324667035e-01,3.207041147887485996e-04,1.012031090090801641e-06,1.707502614930052620e-01,5.475761482715619799e-01,3.685032011705599792e-04,8.891953784672266135e-07,2.087652402567681809e-01,5.597747728294143466e-01,3.840334066064591558e-04,6.795700618631265197e-07,2.440390641925613557e-01,5.661386084555541931e-01,4.057170740845433311e-03
1.612000000000000099e+00,1.735108310585358928e-08,2.974749863123644228e-03,3.398295615041713180e-01,2.838188711795781014e-04,7.228336735174597638e-08,1.178440991313497478e-02,3.787634602515450588e-01,3.057974403174692395e-04,1.583414469326411161e-07,2.650442292600654892e-02,4.158638840924986924e-01,3.215852992146016006e-04,3.365054904508024608e-07,4.680086840497704043e-02,4.502285020768182489e-01,3.391125168881422886e-04,4.850143624184164030e-07,7.189644809426720684e-02,4.807632167293188208e-01,4.928789956918411307e-04,6.829233226396783919e-07,1.018291062972709882e-01,5.077689650372247954e-01,2.904558339940930883e-04,8.773261499751253344e-07,1.349805229248563776e-01,5.300249993792822689e-01,3.216063442052102838e-04,1.042754157371546378e-06,1.709362454837905221e-01,5.473800985973238387e-01,3.695312416862394722e-04,9.191986954926543234e-07,2.089734496985011514e-01,5.595082117947115519e-01,3.850658372209490627e-04,7.080592468886008972e-07,2.442564739414845865e-01,5.657993014446539570e-01,4.060742440367724922e-03
1.614000000000000101e+00,1.800867693472416917e-08,2.979328203371384241e-03,3.398290145003450280e-01,2.845640816507185840e-04,7.448485192614930241e-08,1.180146489990739102e-02,3.787597779244594731e-01,3.066165910798347694e-04,1.634882674712703419e-07,2.654164626137009431e-02,4.158518494673471011e-01,3.224460725175207383e-04,3.481819526388467263e-07,4.686443516211614285e-02,4.502005130546328782e-01,3.400096110783595751e-04,5.044585455353361201e-07,7.198963253481652225e-02,4.807099724658842610e-01,4.935447867567531195e-04,7.099695339501539120e-07,1.019552197911226393e-01,5.076793528456615689e-01,2.912755817664800071e-04,9.086923871243645496e-07,1.351381288242739231e-01,5.298878864553023815e-01,3.225094039292072598e-04,1.075071356428840658e-06,1.711220031512826756e-01,5.471838180752912617e-01,3.705603189965629186e-04,9.484998895183198132e-07,2.091813054520291759e-01,5.592413661488591092e-01,3.860995110205127888e-04,7.334460791447436476e-07,2.444734142869195159e-01,5.654596894341451518e-01,4.064281103684406864e-03
1.616000000000000103e+00,1.954349354125040049e-08,2.983908503249116384e-03,3.398284663230758396e-01,2.853111706144961703e-04,8.049289522471476493e-08,1.181852224131249747e-02,3.787560891744753411e-01,3.074380129145694177e-04,1.750913207059528456e-07,2.657886969144745981e-02,4.158397955418219882e-01,3.233092075029532736e-04,3.661439080209695281e-07,4.692799151474884300e-02,4.501724826600317364e-01,3.409071568591023611e-04,5.287361363787540854e-07,7.208280610991572857e-02,4.806566933446203005e-01,4.941699557008525810e-04,7.408805262505456256e-07,1.020812611536827813e-01,5.075896212267594354e-01,2.920939842793446577e-04,9.422463153117381248e-07,1.352956007829576868e-01,5.297505996410182272e-01,3.234133198537802231e-04,1.107283709147348218e-06,1.713075339028185540e-01,5.469873072781266110e-01,3.715904622139414764e-04,9.746567539650666653e-07,2.093888067126307984e-01,5.589742369028893876e-01,3.871344221378734550e-04,7.530797909880162842e-07,2.446898814703461489e-01,5.651197737010358324e-01,4.067789576990585992e-03
1.618000000000000105e+00,2.067325217241636898e-08,2.988490655696716871e-03,3.398279169872220340e-01,2.860600148107157866e-04,8.442746658277960717e-08,1.183558188353629227e-02,3.787523941501903524e-01,3.082615595122197537e-04,1.833031343645131842e-07,2.661609313540244312e-02,4.158277223544069590e-01,3.241745426253519764e-04,3.804722813888887947e-07,4.699153751202024554e-02,4.501444108132119371e-01,3.418051887217624313e-04,5.497407468306353464e-07,7.217596998123547436e-02,4.806033740824250944e-01,4.947596859454726206e-04,7.694306304438313254e-07,1.022072303123505027e-01,5.074997701608016110e-01,2.929112074054264665e-04,9.741788819040910680e-07,1.354529384279428705e-01,5.296131392243742519e-01,3.243180712019393445e-04,1.138943810140970962e-06,1.714928372023532821e-01,5.467905667034189676e-01,3.726216898659483385e-04,1.002073683122284074e-06,2.095959527814931500e-01,5.587068248470711262e-01,3.881706211835826183e-04,7.745366141182441038e-07,2.449058717832352516e-01,5.647795552802744590e-01,4.071270771915600113e-03
1.620000000000000107e+00,2.157627770814900781e-08,2.993074548418898917e-03,3.398273665084334816e-01,2.868104895609260591e-04,8.772855787039518665e-08,1.185264369025408257e-02,3.787486928431721966e-01,3.090870728814692960e-04,1.910477358850284326e-07,2.665331645526561669e-02,4.158156299590584637e-01,3.250418916150545003e-04,3.950374345680899414e-07,4.705507311694828027e-02,4.501162973832312231e-01,3.427037291188518033e-04,5.712141808036363921e-07,7.226912502343189881e-02,4.805500094386092602e-01,4.953191394325862779e-04,7.980514244965117678e-07,1.023331271676783394e-01,5.074097996125529475e-01,2.937274345603784875e-04,1.006177344256383931e-06,1.356101413584240301e-01,5.294755054781337122e-01,3.252236532760186482e-04,1.171318158527098992e-06,1.716779124745830554e-01,5.465935968548532031e-01,3.736540227643778502e-04,1.031847578881250558e-06,2.098027428979818421e-01,5.584391308483457328e-01,3.892081165955563345e-04,7.999923641355467696e-07,2.451213814847784667e-01,5.644390351778127979e-01,4.074727613076268781e-03
1.622000000000000108e+00,2.259253817080416818e-08,2.997660067911998589e-03,3.398268149024636364e-01,2.875624695831266106e-04,9.123811390062420476e-08,1.186970754368597662e-02,3.787449852663218319e-01,3.099143985480078026e-04,1.985714107384389196e-07,2.669053955930975400e-02,4.158035183906997334e-01,3.259110887362518167e-04,4.077551617748276393e-07,4.711859850078167766e-02,4.500881423513895530e-01,3.436028504604260220e-04,5.892717421630429381e-07,7.236227185650874472e-02,4.804965942469057727e-01,4.958533748057387296e-04,8.226181778606963776e-07,1.024589517823717155e-01,5.073197094377280836e-01,2.945429191756058682e-04,1.034704100962845503e-06,1.357672093353071707e-01,5.293376985713577065e-01,3.261301111863183408e-04,1.201703162849184308e-06,1.718627592951569860e-01,5.463963981571383632e-01,3.746874994980150652e-04,1.061912668369679643e-06,2.100091764403854699e-01,5.581711557359181342e-01,3.902468956802010317e-04,8.280400020592144876e-07,2.453364068868874315e-01,5.640982144416590849e-01,4.078163066230214989e-03
1.624000000000000110e+00,2.349809010553612824e-08,3.002247111275252022e-03,3.398262621839066022e-01,2.883158371734761386e-04,9.441794976297585175e-08,1.188677335430026946e-02,3.787412714361574895e-01,3.107433984164881583e-04,2.055101603071713797e-07,2.672776238592923514e-02,4.157913876775826134e-01,3.267819870325981788e-04,4.196211118373641736e-07,4.718211376437619897e-02,4.500599456029525380e-01,3.445026195202008758e-04,6.065250181360462487e-07,7.245541083138573590e-02,4.804431234775145554e-01,4.963673379415901301e-04,8.462236621707138913e-07,1.025847042100533901e-01,5.072294995072559320e-01,2.953578943964445453e-04,1.062513101474169020e-06,1.359241421201708711e-01,5.291997186748552684e-01,3.270374748245242829e-04,1.231935183381680936e-06,1.720473772477104646e-01,5.461989710220541694e-01,3.757221502264241199e-04,1.092691315801220196e-06,2.102152528007288079e-01,5.579029003116049434e-01,3.912869460526614699e-04,8.576883636682890804e-07,2.455509443555265181e-01,5.637570941017443493e-01,4.081580067220211619e-03
1.626000000000000112e+00,2.436878222255696856e-08,3.006835692431815681e-03,3.398257083540029422e-01,2.890705453739168666e-04,9.775601155981188891e-08,1.190384149422817756e-02,3.787375512704672653e-01,3.115742171740874247e-04,2.133671445765119059e-07,2.676498584066169806e-02,4.157792375321963108e-01,3.276550659953444359e-04,4.339661623770985536e-07,4.724562045393765342e-02,4.500317063469382317e-01,3.454041279127881107e-04,6.275265871046897938e-07,7.254854243876873721e-02,4.803895920979853185e-01,4.968657720242997209e-04,8.736327225979424704e-07,1.027103862797009298e-01,5.071391689441214767e-01,2.961740339453222616e-04,1.093483481421209046e-06,1.360809406483517170e-01,5.290615661619425536e-01,3.279467881383892622e-04,1.263794321693638795e-06,1.722317659592966232e-01,5.460013184083308824e-01,3.767578688811668020e-04,1.122481859393258760e-06,2.104209700174589359e-01,5.576343723140454456e-01,3.923260118890214217e-04,8.847297725728795921e-07,2.457649892306458250e-01,5.634156838223935981e-01,4.084980545046631301e-03
1.628000000000000114e+00,2.580115344356058819e-08,3.011425630229009470e-03,3.398251534373456506e-01,2.898264174746877672e-04,1.032808515329553529e-07,1.192091158692691784e-02,3.787338247544908554e-01,3.124065019594579303e-04,2.240927900766060563e-07,2.680220947867692147e-02,4.157670680977636479e-01,3.285297949406789145e-04,4.505005975529353381e-07,4.730911847812973442e-02,4.500034246112938341e-01,3.463070109490899587e-04,6.498949262893199122e-07,7.264166655344952983e-02,4.803359952686910850e-01,4.973530813928415430e-04,9.021492008170453056e-07,1.028359988426745114e-01,5.070487166596403528e-01,2.969917340162246222e-04,1.124964743483651084e-06,1.362376055433914823e-01,5.289232402186652138e-01,3.288583127712792686e-04,1.295038339854317157e-06,1.724159258112192561e-01,5.458034399554623217e-01,3.777949760365547282e-04,1.149783905903961972e-06,2.106263282961265970e-01,5.573655717865626524e-01,3.933647648287466646e-04,9.072406047862674226e-07,2.459785382334707116e-01,5.630739872292310766e-01,4.088367289336203303e-03
1.630000000000000115e+00,2.676842707107012971e-08,3.016016878048250263e-03,3.398245974420415205e-01,2.905833669326300249e-04,1.067532619883181324e-07,1.193798371401235368e-02,3.787300920321849396e-01,3.132401614604766104e-04,2.318432518443133139e-07,2.683943333913538579e-02,4.157548793962423939e-01,3.294060155075892687e-04,4.650700498734097523e-07,4.737260775574070326e-02,4.499751003692979978e-01,3.472110720261392235e-04,6.717504925668353495e-07,7.273478280709819166e-02,4.802823285848359380e-01,4.978336998597959187e-04,9.310716811425597165e-07,1.029615411333218572e-01,5.069581433110652569e-01,2.978102477245433218e-04,1.157073495098740956e-06,1.363941357985173075e-01,5.287847417165386643e-01,3.297712322380631149e-04,1.326584523632513602e-06,1.725998559339076976e-01,5.456053361516960409e-01,3.788332521671603859e-04,1.176665051534687068e-06,2.108313270531100292e-01,5.570964981785376802e-01,3.944041004913771014e-04,9.282290289436140945e-07,2.461915880689581060e-01,5.627320036890322008e-01,4.091743276770125164e-03
1.632000000000000117e+00,2.768413294334120613e-08,3.020609253630791771e-03,3.398240403921418684e-01,2.913412329232983530e-04,1.098626019031757776e-07,1.195505734310019740e-02,3.787263532048635861e-01,3.140747836694500407e-04,2.384912310850429339e-07,2.687665630678197012e-02,4.157426718194544568e-01,3.302828791532880855e-04,4.767859785816698514e-07,4.743608660488999457e-02,4.499467344456480333e-01,3.481150518671467234e-04,6.892920421982291578e-07,7.282789020274633984e-02,4.802285881611815799e-01,4.983119070911734214e-04,9.552797203638911825e-07,1.030870102759691986e-01,5.068674504498251743e-01,2.986274192454697603e-04,1.185081056302555709e-06,1.365505289335716410e-01,5.286460713953813340e-01,3.306837935267175526e-04,1.355742157073363778e-06,1.727835551349664600e-01,5.454070049126191755e-01,3.798726649142696509e-04,1.204184452556549539e-06,2.110359667389599403e-01,5.568271440109507919e-01,3.954470017296771622e-04,9.516299780955920406e-07,2.464041365226503910e-01,5.623897228030654283e-01,4.095112360920950823e-03
1.634000000000000119e+00,2.843747244123999620e-08,3.025202735395910673e-03,3.398234822917929887e-01,2.920999725309964727e-04,1.124956595867896817e-07,1.197213254264485084e-02,3.787226082497351376e-01,3.149104008445467425e-04,2.442907105460093563e-07,2.691387842938434277e-02,4.157304453701784475e-01,3.311604733885016778e-04,4.870425145470852527e-07,4.749955483879996637e-02,4.499183269347954983e-01,3.490191051911416590e-04,7.049773344819657381e-07,7.292098788192177827e-02,4.801747704494632729e-01,4.987918366563156821e-04,9.768707071687982697e-07,1.032124044759792220e-01,5.067766395753650066e-01,2.994426258988172823e-04,1.210701985483119650e-06,1.367067829608068219e-01,5.285072308188802914e-01,3.315953083106078507e-04,1.383701948896177860e-06,1.729670216519232917e-01,5.452084471182635506e-01,3.809129144208693346e-04,1.232825485359092513e-06,2.112402457945987966e-01,5.565575093070831425e-01,3.964934031351495980e-04,9.784227596443948185e-07,2.466161802480949239e-01,5.620471401292871372e-01,4.098477360509652188e-03
1.636000000000000121e+00,2.899772493566024522e-08,3.029797179697701470e-03,3.398229231595046862e-01,2.928594690477229938e-04,1.147323920958532697e-07,1.198920903160742568e-02,3.787188572217130011e-01,3.157468188725134125e-04,2.499054835871510813e-07,2.695109934195984505e-02,4.157182001430591023e-01,3.320385944916479613e-04,4.979630088553145996e-07,4.756301218318983309e-02,4.498898777236014501e-01,3.499233171179839757e-04,7.220045369454924507e-07,7.301407481818279754e-02,4.801208720288734910e-01,4.992770522314072526e-04,9.994838455599879589e-07,1.033377238354309807e-01,5.066857101992211510e-01,3.002566823497600755e-04,1.237317326707749555e-06,1.368628978225075454e-01,5.283682196069696690e-01,3.325064289096768089e-04,1.412919686465661976e-06,1.731502552069164313e-01,5.450096626839593394e-01,3.819543148163653552e-04,1.263373357742548963e-06,2.114441635813701370e-01,5.562875949123649022e-01,3.975427492483051320e-04,1.007809797672566369e-06,2.468277161504491835e-01,5.617042558763742921e-01,4.101840690018791931e-03
1.638000000000000123e+00,2.981045081989537293e-08,3.034392557462295848e-03,3.398223629995946182e-01,2.936196786755544577e-04,1.176941311893089060e-07,1.200628699496435539e-02,3.787151000696185044e-01,3.165841326118853027e-04,2.563028349069857760e-07,2.698831971071789793e-02,4.157059358813807171e-01,3.329176916889231086e-04,5.087868290510152891e-07,4.762646017983284547e-02,4.498613861055592023e-01,3.508288897368307840e-04,7.381797791789230068e-07,7.310715022788281947e-02,4.800668895335795106e-01,4.997706514093022256e-04,1.020862435468723511e-06,1.034629708546464244e-01,5.065946606010721665e-01,3.010720564220382045e-04,1.262649093355739954e-06,1.370188752665782717e-01,5.282290371354291247e-01,3.334189685394748975e-04,1.440459416710661458e-06,1.733332561519797532e-01,5.448106538075504490e-01,3.829970788100723385e-04,1.291010767491370159e-06,2.116477186995327775e-01,5.560174084954551121e-01,3.985922727712029449e-04,1.034004714666227116e-06,2.470387403690602612e-01,5.613610802653606902e-01,4.105203722356574707e-03
1.640000000000000124e+00,3.088827185510219545e-08,3.038988714070853508e-03,3.398218018317275546e-01,2.943804724828682703e-04,1.222293854286560536e-07,1.202336608471740384e-02,3.787113367688282328e-01,3.174220767633129754e-04,2.655882461994901570e-07,2.702553918713043388e-02,4.156936526692761036e-01,3.337974176372571233e-04,5.241155872597836188e-07,4.768989882975748634e-02,4.498328518005585419e-01,3.517357411716822346e-04,7.600302522106026435e-07,7.320021285333103145e-02,4.800128198824725745e-01,5.002752838741242975e-04,1.047992624790084903e-06,1.035881471426033512e-01,5.065034890324923156e-01,3.018898445531186924e-04,1.292531212497532591e-06,1.371747167177388427e-01,5.280896819143684473e-01,3.343337976442444090e-04,1.470284480236606325e-06,1.735160254757274756e-01,5.446114198708713605e-01,3.840416546934455116e-04,1.317601222019826585e-06,2.118509116792628988e-01,5.557469507431517242e-01,3.996419728528919453e-04,1.055756516089112458e-06,2.472492504149660930e-01,5.610176181638817372e-01,4.108568477718636293e-03
1.642000000000000126e+00,3.167371348151043139e-08,3.043585541151846117e-03,3.398212396696025372e-01,2.951417562562165704e-04,1.248863929400489869e-07,1.204044604920682417e-02,3.787075675236313277e-01,3.182604150109648354e-04,2.710842142937711458e-07,2.706275714804294227e-02,4.156813507239469074e-01,3.346772655604117897e-04,5.340915924514241889e-07,4.775332722781049088e-02,4.498042752901416086e-01,3.526430823207436240e-04,7.758797792359570969e-07,7.329326100222334495e-02,4.799586606387810650e-01,5.007935218585007767e-04,1.069782406165282208e-06,1.037132512579993920e-01,5.064121961723179188e-01,3.027085962841644627e-04,1.318305928022276599e-06,1.373304210443926088e-01,5.279501540071749321e-01,3.352496697263927534e-04,1.497826018490526118e-06,1.736985629757038241e-01,5.444119588538242072e-01,3.850880037595897634e-04,1.344433864635306067e-06,2.120537435436727625e-01,5.554762153983909823e-01,4.006942170998216771e-04,1.079061290924012939e-06,2.474592448321026594e-01,5.606738622655614845e-01,4.111937950506737091e-03
1.644000000000000128e+00,3.226704766141001008e-08,3.048183103235848138e-03,3.398206765066834611e-01,2.959035566461654435e-04,1.269186471523072340e-07,1.205752716690024380e-02,3.787037922511406474e-01,3.190993341725733906e-04,2.756286311559461217e-07,2.709997400359810335e-02,4.156690299353386631e-01,3.355575569192034615e-04,5.426757694112772619e-07,4.781674563782688236e-02,4.497756565180344168e-01,3.535512734269398525e-04,7.900901269387016420e-07,7.338629317712185018e-02,4.799044097979550116e-01,5.013278391518891227e-04,1.089442555524459293e-06,1.038382819520932004e-01,5.063207833615533948e-01,3.035276785085427496e-04,1.342125135190691094e-06,1.374859867814153813e-01,5.278104549047810679e-01,3.361658206091705449e-04,1.524286665113415566e-06,1.738808673124349891e-01,5.442122717911783703e-01,3.861356594135526401e-04,1.371900614243345207e-06,2.122562130871568919e-01,5.552052028215709312e-01,4.017488520117708174e-04,1.104828439172890148e-06,2.476687211001641631e-01,5.603298095189618300e-01,4.115314181959999276e-03
1.646000000000000130e+00,3.271051449999285313e-08,3.052781345655634828e-03,3.398201123514396071e-01,2.966658247007637815e-04,1.287428011557219214e-07,1.207460936564800323e-02,3.787000109587257968e-01,3.199387815634565030e-04,2.804329393589081862e-07,2.713718970045234449e-02,4.156566903138718128e-01,3.364382756987655682e-04,5.525117294754432866e-07,4.788015405734229180e-02,4.497469953308325663e-01,3.544604743953401948e-04,8.061966873948400199e-07,7.347930780063324785e-02,4.798500655462625830e-01,5.018801815748441487e-04,1.110739447801404617e-06,1.039632393531580157e-01,5.062292503540636313e-01,3.043475709500765018e-04,1.367357532794507300e-06,1.376414138928907793e-01,5.276705845067375389e-01,3.370825790587426833e-04,1.552077966048715028e-06,1.740629382400335212e-01,5.440123588776866193e-01,3.871847089461045652e-04,1.400863142686729978e-06,2.124583197670900370e-01,5.549339139418798528e-01,4.028054211244775783e-04,1.132463498080638702e-06,2.478776769503198141e-01,5.599854605737936142e-01,4.118698832129859440e-03
1.648000000000000131e+00,3.333623593010800014e-08,3.057380205278242922e-03,3.398195472158490604e-01,2.974285075354911453e-04,1.310417175043841870e-07,1.209169255431788784e-02,3.786962236602540721e-01,3.207786889688378973e-04,2.855337391234401236e-07,2.717440420071565860e-02,4.156443318543642795e-01,3.373193971195361353e-04,5.614299764227626517e-07,4.794355273290913655e-02,4.497182916386030516e-01,3.553708902575488130e-04,8.202533231075341017e-07,7.357230326269968701e-02,4.797956263202307614e-01,5.024520913163719104e-04,1.129639235842410133e-06,1.040881241004803920e-01,5.061375964765364444e-01,3.051689886552278103e-04,1.390517102783183242e-06,1.377967028416750006e-01,5.275305423344135436e-01,3.380004727378113291e-04,1.578473587836070661e-06,1.742447759059206902e-01,5.438122201779137521e-01,3.882353067196050219e-04,1.429243754655689810e-06,2.126600633315623712e-01,5.546623499018071834e-01,4.038634203887431500e-04,1.160485883933122496e-06,2.480861103396003464e-01,5.596408174183693518e-01,4.122093356015131722e-03
1.650000000000000133e+00,3.431653389969587298e-08,3.061979738415243710e-03,3.398189810938372357e-01,2.981916274182546713e-04,1.352175070991815480e-07,1.210877705571415663e-02,3.786924301826719019e-01,3.216192635937134103e-04,2.940607059955571475e-07,2.721161834830424300e-02,4.156319542631477515e-01,3.382014660020215267e-04,5.754633228066766707e-07,4.800694307069591077e-02,4.496895446763459758e-01,3.562835741788345683e-04,8.404232903877664165e-07,7.366527823357041371e-02,4.797410907008691772e-01,5.030447790879839223e-04,1.154359070003786114e-06,1.042129382394786641e-01,5.060458205519333674e-01,3.059936961005954147e-04,1.418163373153044925e-06,1.379518549867939925e-01,5.273903282452596653e-01,3.389207291145957803e-04,1.606919290727239312e-06,1.744263804391270878e-01,5.436118580970898950e-01,3.892874039351067596e-04,1.455948982718146003e-06,2.128614424394340565e-01,5.543905178430513780e-01,4.049205341739536249e-04,1.184237402687355769e-06,2.482940185018038814e-01,5.592958900716271664e-01,4.125498248543552071e-03
1.652000000000000135e+00,3.505820727944455208e-08,3.066579779223018408e-03,3.398184140053622793e-01,2.989550612126463881e-04,1.377447475074369005e-07,1.212586239596662868e-02,3.786886307748352221e-01,3.224601201063673423e-04,2.993106837392589507e-07,2.724883123027426954e-02,4.156195578358422571e-01,3.390837437988019612e-04,5.850106475691629285e-07,4.807032403309612761e-02,4.496607549017912486e-01,3.571975393805186722e-04,8.557602023964561791e-07,7.375823075747772739e-02,4.796864577006822450e-01,5.036590697987315159e-04,1.175280119811336631e-06,1.043376814642261174e-01,5.059539220375989244e-01,3.068210155522097297e-04,1.443073733005050758e-06,1.381068703467936143e-01,5.272499411378097633e-01,3.398429042232919213e-04,1.633772225577765484e-06,1.746077524181239016e-01,5.434112702472921885e-01,3.903413359775464520e-04,1.482282052548645145e-06,2.130624584423698731e-01,5.541184125070310884e-01,4.059788921702841375e-04,1.207802742929199057e-06,2.485014008235620908e-01,5.589506752410695611e-01,4.128915339768976338e-03
1.654000000000000137e+00,3.566781748938858818e-08,3.071180419114886203e-03,3.398178459387349859e-01,2.997188622748561508e-04,1.398652064571059042e-07,1.214294887049235938e-02,3.786848253499894845e-01,3.233014566201687190e-04,3.040564975312619590e-07,2.728604326268985192e-02,4.156071424604006470e-01,3.399665312750658553e-04,5.938872921463941898e-07,4.813369584131082374e-02,4.496319222984869191e-01,3.581130104290092915e-04,8.703469106163247529e-07,7.385115914741213761e-02,4.796317268160115721e-01,5.042958640439486762e-04,1.195234874054602379e-06,1.044623526008380821e-01,5.058619022394895692e-01,3.076501403774783831e-04,1.467006595619916933e-06,1.382617475496334403e-01,5.271093824791069915e-01,3.407661413109347925e-04,1.659982670346701189e-06,1.747888905493648892e-01,5.432104577561539527e-01,3.913966141481971055e-04,1.508782437959705893e-06,2.132631101694051068e-01,5.538460343633313521e-01,4.070385719726600190e-04,1.232507627626811671e-06,2.487082556356113305e-01,5.586051711065614933e-01,4.132345709047176817e-03
1.656000000000000139e+00,3.617624231835083178e-08,3.075781650031409430e-03,3.398172768951078226e-01,3.004830213130007784e-04,1.419402415215220368e-07,1.216003647437341635e-02,3.786810139009498810e-01,3.241432705607612849e-04,3.093677261244424078e-07,2.732325443158092892e-02,4.155947081433020718e-01,3.408498340437571294e-04,6.044688221283060898e-07,4.819705836813304584e-02,4.496030468244696099e-01,3.590299964420615338e-04,8.873063543031931455e-07,7.394406170760076114e-02,4.795768977427280477e-01,5.049556665893800136e-04,1.217441711749941360e-06,1.045869512931939943e-01,5.057697613812189852e-01,3.084810459236608598e-04,1.492826483221143952e-06,1.384164860960957477e-01,5.269686526186092568e-01,3.416903854133835163e-04,1.687685236440550065e-06,1.749697941982091831e-01,5.430094211198677190e-01,3.924531894993513420e-04,1.536497476955678029e-06,2.134633968242071189e-01,5.535733842171345342e-01,4.080994652823085960e-04,1.258378273587461558e-06,2.489145814620831731e-01,5.582593782520668402e-01,4.135790123210914861e-03
