time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
2.508000000000000007e+00,1.262144612207979834e-07,4.283639312997764535e-03,3.396361171459161832e-01,4.878319465214015524e-04,3.802788829283967439e-07,1.670866131907553995e-02,3.774540310765353013e-01,5.317873412691506707e-04,7.404890681905550858e-07,3.716342806343747585e-02,4.115914851676728548e-01,5.570789139346059684e-04,1.413337483947328851e-06,6.463889958225954580e-02,4.403757731557251809e-01,5.781720505590420400e-04,2.045645083836960993e-06,9.697014582192026166e-02,4.621297452838142861e-01,9.689831992775801983e-04,2.754718809470662758e-06,1.347556935858206240e-01,4.771610004040723330e-01,4.130437425262283111e-04,3.305922718303912892e-06,1.740557931038916872e-01,4.836976230473279403e-01,4.526242487865420354e-04,3.374015633251274939e-06,2.138485242285533827e-01,4.819573537913498518e-01,5.185100690843908984e-04,2.919258807586804007e-06,2.524381852134729431e-01,4.720898433561527274e-01,5.152270170260065188e-04,2.233056843173386899e-06,2.806094998757886483e-01,4.592606146601983519e-01,3.925602239508811479e-03
2.510000000000000231e+00,1.261010994893428323e-07,4.283478240661168363e-03,3.396361374402997457e-01,4.878279207760541207e-04,3.801024031458104789e-07,1.670830204454733930e-02,3.774541043508420346e-01,5.317966607734208586e-04,7.402084352112539573e-07,3.716304796061643823e-02,4.115915515098934052e-01,5.570933633893275679e-04,1.413153103109067249e-06,6.463868404107531163e-02,4.403756593524974505e-01,5.781816505806057580e-04,2.045410279021630313e-06,9.697005450968702867e-02,4.621292087380791669e-01,9.690681591884211382e-04,2.754894072617314828e-06,1.347561051724465442e-01,4.771594470353897610e-01,4.130978173011574353e-04,3.307302533134058481e-06,1.740565152315069752e-01,4.836939291889382209e-01,4.526891155736544763e-04,3.377292445637969398e-06,2.138490510760422403e-01,4.819503735880144024e-01,5.185893072726533576e-04,2.925390315138971528e-06,2.524375553955389706e-01,4.720785474167364937e-01,5.153124209697710614e-04,2.241172104727420307e-06,2.806071082134092287e-01,4.592456511866147562e-01,3.925654721244340069e-03
2.512000000000000011e+00,1.262467354520735777e-07,4.283314284391335006e-03,3.396361582173968996e-01,4.878235814509965305e-04,3.796355774529644472e-07,1.670793184080827942e-02,3.774541810621319105e-01,5.318056751750574592e-04,7.388662891675666582e-07,3.716264486224091224e-02,4.115916287959828779e-01,5.571075156256364170e-04,1.411421405349071578e-06,6.463843170040299568e-02,4.403755699496957332e-01,5.781910420223489600e-04,2.043550651673028700e-06,9.696991542786304041e-02,4.621287160841070496e-01,9.691520624837558339e-04,2.753385948208835158e-06,1.347564558571909821e-01,4.771579663118909465e-01,4.131515055265853843e-04,3.307517184784813470e-06,1.740571703465208786e-01,4.836903457381151461e-01,4.527534951071295771e-04,3.380265376086760137e-06,2.138495129670943684e-01,4.819435496678670106e-01,5.186679558346147991e-04,2.932341624267933118e-06,2.524368736727108375e-01,4.720674595501189175e-01,5.153970578189118884e-04,2.251069533348387457e-06,2.806046843491330489e-01,4.592309368200008790e-01,3.925706057569373041e-03
2.514000000000000234e+00,1.260747704547694037e-07,4.283147515453490824e-03,3.396361795021882179e-01,4.878189433443807436e-04,3.793838828979560384e-07,1.670755089632377718e-02,3.774542611362870503e-01,5.318143783484450497e-04,7.386759161735901938e-07,3.716221918689188719e-02,4.115917168297792972e-01,5.571213685542310192e-04,1.411411028433147590e-06,6.463814321308854194e-02,4.403755045224304610e-01,5.782002043906298147e-04,2.043807161091199462e-06,9.696972945372729635e-02,4.621282665390572530e-01,9.692349173761658334e-04,2.753881387802623793e-06,1.347567466986556994e-01,4.771565569949046681e-01,4.132047548347703419e-04,3.309306808123308032e-06,1.740577596137312943e-01,4.836868708357119906e-01,4.528173522218712421e-04,3.383754599713321870e-06,2.138499110390864322e-01,4.819368794080514107e-01,5.187460306740027767e-04,2.937861283803898343e-06,2.524361409595487493e-01,4.720565762245017005e-01,5.154810554333563982e-04,2.258758171286928037e-06,2.806022290668754304e-01,4.592164675270098417e-01,3.925756196228929670e-03
2.516000000000000014e+00,1.258354563006738541e-07,4.282977988054099787e-03,3.396362012870576819e-01,4.878140120050353549e-04,3.787271587056508841e-07,1.670715942817694449e-02,3.774543445218080939e-01,5.318227885960462569e-04,7.378670479917377902e-07,3.716177134943200039e-02,4.115918154160327913e-01,5.571349308006085009e-04,1.411092566205710907e-06,6.463781923277994723e-02,4.403754626428438290e-01,5.782091425267829035e-04,2.044251841885112332e-06,9.696949746004829285e-02,4.621278593303086435e-01,9.693167358257532076e-04,2.755315021722162367e-06,1.347569787386017348e-01,4.771552178797346389e-01,4.132575457561114634e-04,3.312029180854896148e-06,1.740582841726638352e-01,4.836835026964107498e-01,4.528806750049503321e-04,3.387489292868057026e-06,2.138502464093847977e-01,4.819303603463184205e-01,5.188235347231864815e-04,2.942128355529302217e-06,2.524353582036666932e-01,4.720458942504832667e-01,5.155644270429527972e-04,2.263895014450919215e-06,2.805997430817331328e-01,4.592022394992665846e-01,3.925805120278460895e-03
2.518000000000000238e+00,1.265313449258905371e-07,4.282805737802183703e-03,3.396362235226726978e-01,4.878087840666054807e-04,3.806844411822250114e-07,1.670675762017171870e-02,3.774544311430211296e-01,5.318309025449261202e-04,7.408291447539898874e-07,3.716130176660122075e-02,4.115919243577777498e-01,5.571482115791708900e-04,1.414836757055476235e-06,6.463746042101628508e-02,4.403754438758353817e-01,5.782178670956745689e-04,2.048365128131957436e-06,9.696922030604317178e-02,4.621274936848273618e-01,9.693975305976819910e-04,2.759858201552181126e-06,1.347571530611449686e-01,4.771539477046794486e-01,4.133098984250533703e-04,3.316724483722460579e-06,1.740587452042462457e-01,4.836802394921653203e-01,4.529434813316755566e-04,3.391749355964917974e-06,2.138505202388679138e-01,4.819239900229890239e-01,5.189004747025577347e-04,2.945237464238112119e-06,2.524345264149429058e-01,4.720354105125751931e-01,5.156471508869691972e-04,2.266513135529614260e-06,2.805972271227316628e-01,4.591882490596064237e-01,3.925852857086296541e-03
2.520000000000000018e+00,1.265731738791704858e-07,4.282630830041241413e-03,3.396362462354536316e-01,4.878032731926152093e-04,3.810873179701345631e-07,1.670634565881327568e-02,3.774545209351926056e-01,5.318387253987143758e-04,7.416230330976256660e-07,3.716081084315063510e-02,4.115920434597806765e-01,5.571612217741793438e-04,1.416264346942262261e-06,6.463706744056887943e-02,4.403754477754615593e-01,5.782264065020670772e-04,2.050175908727932635e-06,9.696889883922495124e-02,4.621271688258552501e-01,9.694773192724672438e-04,2.762490282724168621e-06,1.347572707658128421e-01,4.771527451841209300e-01,4.133618753380685780e-04,3.320093621588626732e-06,1.740591438979604555e-01,4.836770794183526956e-01,4.530058186153158102e-04,3.395772549876698590e-06,2.138507337040629619e-01,4.819177661127566625e-01,5.189768467007441167e-04,2.949980999430180426e-06,2.524336466721681660e-01,4.720251222252188072e-01,5.157291101543831548e-04,2.271452236720850594e-06,2.805946819016375549e-01,4.591744928624382216e-01,3.925899500156553382e-03
2.522000000000000242e+00,1.268468409144423963e-07,4.282453297303600442e-03,3.396362693840641600e-01,4.877974740474517296e-04,3.810482638382444375e-07,1.670592374323037060e-02,3.774546138587345778e-01,5.318462654906639482e-04,7.410545326066609950e-07,3.716029896316254411e-02,4.115921725391700758e-01,5.571739553507920736e-04,1.415655994928389071e-06,6.463664091882899421e-02,4.403754739209510549e-01,5.782347562101170478e-04,2.049584321754946931e-06,9.696853388229674520e-02,4.621268839922305638e-01,9.695561146084519591e-04,2.762396741666457749e-06,1.347573329226541272e-01,4.771516090406449084e-01,4.134135022028938614e-04,3.321304691775443461e-06,1.740594814197626850e-01,4.836740206512724627e-01,4.530677100313151872e-04,3.398931596768088234e-06,2.138508879526005990e-01,4.819116861970557664e-01,5.190526626100998081e-04,2.955955752736789653e-06,2.524327199734966998e-01,4.720150263377154154e-01,5.158103116330481526e-04,2.279394566839585964e-06,2.805921081728497968e-01,4.591609674345215608e-01,3.925945099633676438e-03
2.524000000000000021e+00,1.266639090132893010e-07,4.282273208356330088e-03,3.396362929942884912e-01,4.877914021040864702e-04,3.806843285208555094e-07,1.670549205546359092e-02,3.774547098412137647e-01,5.318535221107953447e-04,7.405521308827637033e-07,3.715976653634323751e-02,4.115923114024537810e-01,5.571864254889792156e-04,1.415101044751236685e-06,6.463618149908573196e-02,4.403755218928178672e-01,5.782429247336016206e-04,2.048974533358878161e-06,9.696812625069467506e-02,4.621266384406162442e-01,9.696339338352671618e-04,2.761996540526487865e-06,1.347573405667413238e-01,4.771505380847756439e-01,4.134647688936424919e-04,3.322330319875006545e-06,1.740597588980065114e-01,4.836710614619762483e-01,4.531291453116647510e-04,3.402310329622167411e-06,2.138509840924033012e-01,4.819057479268645250e-01,5.191279211074636100e-04,2.962813112745914953e-06,2.524317472618776703e-01,4.720051198165306494e-01,5.158907836316403402e-04,2.288823616008860936e-06,2.805895066590777809e-01,4.591476692745989352e-01,3.925989676204787865e-03
2.526000000000000245e+00,1.270390945452885775e-07,4.282090599434691669e-03,3.396363170244000584e-01,4.877850546589849318e-04,3.813749986049507239e-07,1.670505078552150455e-02,3.774548088184679351e-01,5.318605044321441603e-04,7.410228786660093655e-07,3.715921395218644424e-02,4.115924598674902679e-01,5.571986373320905999e-04,1.415325611293879850e-06,6.463568979519115909e-02,4.403755912905779057e-01,5.782509106990799379e-04,2.049034140427729994e-06,9.696767674728841435e-02,4.621264314449664568e-01,9.697107923696531104e-04,2.762023646729225060e-06,1.347572946889089573e-01,4.771495311680691853e-01,4.135156564350251393e-04,3.323742383087318665e-06,1.740599774152357115e-01,4.836682001652605756e-01,4.531901110995056425e-04,3.406097664750977171e-06,2.138510231849182208e-01,4.818999489937971781e-01,5.192026253752001592e-04,2.970078067461448627e-06,2.524307294331654683e-01,4.719953996647032191e-01,5.159705638548648526e-04,2.298744930795434075e-06,2.805868780572796650e-01,4.591345949020417261e-01,3.926033232579828440e-03
2.528000000000000025e+00,1.266536564329919797e-07,4.281905532542215967e-03,3.396363415009884812e-01,4.877784441869837079e-04,3.800034689257027685e-07,1.670460011805794537e-02,3.774549107554515115e-01,5.318672174768612759e-04,7.389789029722488264e-07,3.715864155872571073e-02,4.115926177698114863e-01,5.572105740163178084e-04,1.413472585834452679e-06,6.463516636056164388e-02,4.403756817469099416e-01,5.782586793328109301e-04,2.047925232205687086e-06,9.696718615515236006e-02,4.621262623053902785e-01,9.697866952736470744e-04,2.761710470026409464e-06,1.347571962068773721e-01,4.771485871843199611e-01,4.135661101810554456e-04,3.325279720217699192e-06,1.740601379855670483e-01,4.836654350818496151e-01,4.532505757622654324e-04,3.409739830407406758e-06,2.138510062166240344e-01,4.818942870046318827e-01,5.192768003540056652e-04,2.975892636106228659e-06,2.524296672612525994e-01,4.719858626302170235e-01,5.160497931447423532e-04,2.306937299131244558e-06,2.805842230549265848e-01,4.591217406118827116e-01,3.926075700703855406e-03
2.530000000000000249e+00,1.266332307565490566e-07,4.281718059277974352e-03,3.396363664168427499e-01,4.877715769205188609e-04,3.804506580215610120e-07,1.670414023366436837e-02,3.774550155803126916e-01,5.318736659682175112e-04,7.399954697569060845e-07,3.715804975448282199e-02,4.115927849227198898e-01,5.572222575555048222e-04,1.415223641811827626e-06,6.463461180964644170e-02,4.403757928663334931e-01,5.782662491910300299e-04,2.050390656228140571e-06,9.696665526144933323e-02,4.621261303245248198e-01,9.698616579514592962e-04,2.764948149316303757e-06,1.347570460797758995e-01,4.771477050487079596e-01,4.136161189511022287e-04,3.329370482787673846e-06,1.740602416550407483e-01,4.836627646040551065e-01,4.533105297347036480e-04,3.414235973665206534e-06,2.138509342120186452e-01,4.818887597396230849e-01,5.193504431767200598e-04,2.980095193994768083e-06,2.524285616172986524e-01,4.719765058405543390e-01,5.161284646198865391e-04,2.311526487710367002e-06,2.805815422810247761e-01,4.591091029461706330e-01,3.926117072263581205e-03
2.532000000000000028e+00,1.273646203668686577e-07,4.281528207186855069e-03,3.396363917240456387e-01,4.877644477486850396e-04,3.824571501800030606e-07,1.670367129896962316e-02,3.774551232355734531e-01,5.318798514342154169e-04,7.429133951302117347e-07,3.715743889270085171e-02,4.115929611579171032e-01,5.572336855916203363e-04,1.419072690272435791e-06,6.463402671622039963e-02,4.403759242642706351e-01,5.782736225786190001e-04,2.054793520974679544e-06,9.696608483492015484e-02,4.621260348072953050e-01,9.699356906897289377e-04,2.770027287051355331e-06,1.347568452688207574e-01,4.771468836168963334e-01,4.136657088553927501e-04,3.334630541723238182e-06,1.740602894716655469e-01,4.836601870733107100e-01,4.533699989197914094e-04,3.418897321246821925e-06,2.138508082001273902e-01,4.818833649728526680e-01,5.194235659235601609e-04,2.983210932193618956e-06,2.524274133968797962e-01,4.719673264903146981e-01,5.162065518815908390e-04,2.313983385394162940e-06,2.805788363745099212e-01,4.590966785810234874e-01,3.926157370011248635e-03
2.534000000000000252e+00,1.271749360692458484e-07,4.281336035699501684e-03,3.396364174499727495e-01,4.877570696981458676e-04,3.817151670540261941e-07,1.670319349814135615e-02,3.774552336845572453e-01,5.318857867183543692e-04,7.419710540897563537e-07,3.715680933911003070e-02,4.115931462973901889e-01,5.572448715696841880e-04,1.418774419567474310e-06,6.463341168311356744e-02,4.403760755325001330e-01,5.782808336830706298e-04,2.055138564933698126e-06,9.696547563631129074e-02,4.621259750505349873e-01,9.700088115630523975e-04,2.771765427127030304e-06,1.347565947769938377e-01,4.771461217147610623e-01,4.137149526914935416e-04,3.337537711031623044e-06,1.740602825177327562e-01,4.836577008552668810e-01,4.534290372397225752e-04,3.422774517936516330e-06,2.138506292520819252e-01,4.818781006237309317e-01,5.194961620458362099e-04,2.987961805119335784e-06,2.524262235948185884e-01,4.719583221303503828e-01,5.162839175189420926e-04,2.319184797849511765e-06,2.805761059635503152e-01,4.590844645457194395e-01,3.926196694702998105e-03
2.536000000000000032e+00,1.276947664374975774e-07,4.281141575026741961e-03,3.396364435536887161e-01,4.877494380766467848e-04,3.829384782722128819e-07,1.670270699104179149e-02,3.774553468618813135e-01,5.318914658698700726e-04,7.435896907168484736e-07,3.715616146010441295e-02,4.115933401678004144e-01,5.572558197302909062e-04,1.420582508165189925e-06,6.463276729963320089e-02,4.403762462810306699e-01,5.782878884824265483e-04,2.056674344594414517e-06,9.696482840510037282e-02,4.621259503636684363e-01,9.700810361148112532e-04,2.773478613168399919e-06,1.347562955997423928e-01,4.771454181715192866e-01,4.137638831189341436e-04,3.339960566507623556e-06,1.740602218747234475e-01,4.836553042893171339e-01,4.534876691529026067e-04,3.426455411031394715e-06,2.138503984320816453e-01,4.818729645022210017e-01,5.195682378035820391e-04,2.993695426265126346e-06,2.524249931404571878e-01,4.719494900088976874e-01,5.163605560277875024e-04,2.326433601898290822e-06,2.805733517302554381e-01,4.590724577225106517e-01,3.926235110554985447e-03
2.538000000000000256e+00,1.273486573113231324e-07,4.280944885991655978e-03,3.396364700623596966e-01,4.877415666512361649e-04,3.816889260630750433e-07,1.670221195672313627e-02,3.774554627273651319e-01,5.318969008743958246e-04,7.417299152417345421e-07,3.715549560047970434e-02,4.115935426050559287e-01,5.572665298754587776e-04,1.418696655044892012e-06,6.463209411970341489e-02,4.403764361417303874e-01,5.782947836551871048e-04,2.054903357314404031e-06,9.696414386890098158e-02,4.621259600794629385e-01,9.701523783690654129e-04,2.772380939377353091e-06,1.347559486447708899e-01,4.771447719192785097e-01,4.138124865420404362e-04,3.340604245295101497e-06,1.740601085343325138e-01,4.836529958174921040e-01,4.535458852327555021e-04,3.429678050423693673e-06,2.138501167122849878e-01,4.818679544865869246e-01,5.196397966996494115e-04,3.000529442593988819e-06,2.524237228531606148e-01,4.719408273785126173e-01,5.164365054450520236e-04,2.336009491051936644e-06,2.805705743139353392e-01,4.590606549492165511e-01,3.926272628924476482e-03
2.540000000000000036e+00,1.277529825962737733e-07,4.280746002467366793e-03,3.396364969346493679e-01,4.877334534107295489e-04,3.825705026837042279e-07,1.670170856344680571e-02,3.774555812104266050e-01,5.319020950410500125e-04,7.427397344910571142e-07,3.715481213327034848e-02,4.115937534356958749e-01,5.572770185335733416e-04,1.419570452480462602e-06,6.463139271896188587e-02,4.403766447455015887e-01,5.783015279507093325e-04,2.055476060692000965e-06,9.696342275004006528e-02,4.621260035427403601e-01,9.702228560642594873e-04,2.772915669947137144e-06,1.347555548217311827e-01,4.771441819264282125e-01,4.138607437229199987e-04,3.342342851351089938e-06,1.740599434882272589e-01,4.836507739255736515e-01,4.536036678074146871e-04,3.433566501281824769e-06,2.138497850639341780e-01,4.818630684967432076e-01,5.197108354494033933e-04,3.007648543162650467e-06,2.524224135497340482e-01,4.719323315277538233e-01,5.165117978737345178e-04,2.345646518623066860e-06,2.805677743377029132e-01,4.590490530788011170e-01,3.926309259048160749e-03
2.542000000000000259e+00,1.276611028229001516e-07,4.280544982271779382e-03,3.396365241978859251e-01,4.877251105188455367e-04,3.825661918318951092e-07,1.670119696048466551e-02,3.774557022593594824e-01,5.319070451006432465e-04,7.428795439792970647e-07,3.715411136778475759e-02,4.115939725144655559e-01,5.572872664924635733e-04,1.420111657391962595e-06,6.463066358770727660e-02,4.403768717677161160e-01,5.783080826249570403e-04,2.056486626433320142e-06,9.696266574995862642e-02,4.621260801268760599e-01,9.702924733831018011e-04,2.774375275828525970e-06,1.347551149442497431e-01,4.771436472070235690e-01,4.139085939173150629e-04,3.345073185965500658e-06,1.740597276376918134e-01,4.836486371010177976e-01,4.536609810159894615e-04,3.437744886870171465e-06,2.138494043606875838e-01,4.818583043517114528e-01,5.197813799040742122e-04,3.013321969762482524e-06,2.524210658976298594e-01,4.719239994555043949e-01,5.165865863355248140e-04,2.353179610997637649e-06,2.805649524127294403e-01,4.590376487114365411e-01,3.926344927824801379e-03
2.544000000000000039e+00,1.274464222043897755e-07,4.280341869560708168e-03,3.396365518461562649e-01,4.877165426912262848e-04,3.819309007712632711e-07,1.670067733108165225e-02,3.774558258392348709e-01,5.319117696504117995e-04,7.420654162975398788e-07,3.715339364423439483e-02,4.115941996809182046e-01,5.572972858180921764e-04,1.419970685777255881e-06,6.462990725745482168e-02,4.403771168616564258e-01,5.783144570712380828e-04,2.057286826233649851e-06,9.696187357327042122e-02,4.621261892091450552e-01,9.703612423351741598e-04,2.776470021803918126e-06,1.347546298473681070e-01,4.771431668003313642e-01,4.139560210496380445e-04,3.348494773720756209e-06,1.740594618955167983e-01,4.836465839074690631e-01,4.537178145566751145e-04,3.441998455763722854e-06,2.138489754945190890e-01,4.818536600545823001e-01,5.198514308358217649e-04,3.017665574501321725e-06,2.524196806472666643e-01,4.719158285667374164e-01,5.166608708594255372e-04,2.358156838459371013e-06,2.805621090837794873e-01,4.590264387036088745e-01,3.926379614238238204e-03
2.546000000000000263e+00,1.280706681779870820e-07,4.280136690687294174e-03,3.396365798316968720e-01,4.877077463617042496e-04,3.835674736713607803e-07,1.670014983002098691e-02,3.774559518860449714e-01,5.319162700184208248e-04,7.443586589793373548e-07,3.715265932294661150e-02,4.115944347629222899e-01,5.573071025172703303e-04,1.422798269638893158e-06,6.462912430484428483e-02,4.403773796466358692e-01,5.783206959890815858e-04,2.060271010211504626e-06,9.696104691977325274e-02,4.621263301476549179e-01,9.704291833204962362e-04,2.780104315340052761e-06,1.347541004656122310e-01,4.771427396418317923e-01,4.140030990880930097e-04,3.352691954098439133e-06,1.740591472666029593e-01,4.836446128652073795e-01,4.537742204448686270e-04,3.446655438102902111e-06,2.138484994596330513e-01,4.818491337265977115e-01,5.199209761324175135e-04,3.022709469332143879e-06,2.524182587304173442e-01,4.719078166715615086e-01,5.167344962476300412e-04,2.363361777010324745e-06,2.805592449077041750e-01,4.590154203451820569e-01,3.926413418655867911e-03
2.548000000000000043e+00,1.280716857196771819e-07,4.279929497242250004e-03,3.396366081833486206e-01,4.876987313405695438e-04,3.837821803832465482e-07,1.669961459096912237e-02,3.774560803524625308e-01,5.319205383129094016e-04,7.447355488903844448e-07,3.715190869951350700e-02,4.115946776171150456e-01,5.573166996893664247e-04,1.423547518595290952e-06,6.462831522831283260e-02,4.403776597792198877e-01,5.783267878390031206e-04,2.061194120477268032e-06,9.696018645961647364e-02,4.621265023140546102e-01,9.704963054167412137e-04,2.781626308761693010e-06,1.347535276810459259e-01,4.771423646482225722e-01,4.140498668669979898e-04,3.355317995593586750e-06,1.740587847115923903e-01,4.836427224376877998e-01,4.538302351879722977e-04,3.450787244451941583e-06,2.138479772003188117e-01,4.818447233498955873e-01,5.199900341214944892e-04,3.028911117207283690e-06,2.524168009718423811e-01,4.718999612509984232e-01,5.168074597794335883e-04,2.371136730017730185e-06,2.805563604954668944e-01,4.590045907848325779e-01,3.926446394235894900e-03
2.550000000000000266e+00,1.283173924816994474e-07,4.279720316011655958e-03,3.396366368607190989e-01,4.876894938310630907e-04,3.836569356351847477e-07,1.669907178813445289e-02,3.774562112062422314e-01,5.319245898215528437e-04,7.440357695022899441e-07,3.715114209797226730e-02,4.115949280904706575e-01,5.573260824406875468e-04,1.422787822023920671e-06,6.462748054333536385e-02,4.403779569200999000e-01,5.783327348300338223e-04,2.060500195933641617e-06,9.695929285686953614e-02,4.621267050992242109e-01,9.705626221643322152e-04,2.781521587974747756e-06,1.347529123355565572e-01,4.771420408363695742e-01,4.140963189136355992e-04,3.356777323974888543e-06,1.740583751487404240e-01,4.836409111936502137e-01,4.538858542605348780e-04,3.454529080138254996e-06,2.138474096162176208e-01,4.818404269800345419e-01,5.200586066654475873e-04,3.035781520878854809e-06,2.524153081323440850e-01,4.718922597947095010e-01,5.168797857569316706e-04,2.380480568895129742e-06,2.805534564260148689e-01,4.589939471292824313e-01,3.926478558040633407e-03
2.552000000000000046e+00,1.282285437231737674e-07,4.279509204836328372e-03,3.396366658915265790e-01,4.876800473399170812e-04,3.836882075440090519e-07,1.669852155832371801e-02,3.774563443894916603e-01,5.319284165301024899e-04,7.444113518365879827e-07,3.715035982805107995e-02,4.115951860381654726e-01,5.573352452701418186e-04,1.423658299435053964e-06,6.462662072881174280e-02,4.403782707584681932e-01,5.783385111810647808e-04,2.061765373200802252e-06,9.695836676153941902e-02,4.621269379208857719e-01,9.706281394832200768e-04,2.783275280733399881e-06,1.347522552056046319e-01,4.771417672883003780e-01,4.141423956418206222e-04,3.359655560440788259e-06,1.740579194363789384e-01,4.836391777243274626e-01,4.539410372848004874e-04,3.458649584933787429e-06,2.138467975385859865e-01,4.818362425766801183e-01,5.201267118348391070e-04,3.041169417207165323e-06,2.524137808420656159e-01,4.718847094739120895e-01,5.169516227864613764e-04,2.387603713231879545e-06,2.805505332703262522e-01,4.589834861938003052e-01,3.926509847578403198e-03
2.554000000000000270e+00,1.284794916817225061e-07,4.279296192477606911e-03,3.396366952352607438e-01,4.876703904366260617e-04,3.837407955640093741e-07,1.669796408209072922e-02,3.774564798615572259e-01,5.319320451298118228e-04,7.442715142340838214e-07,3.714956223062414187e-02,4.115954512989938308e-01,5.573442189674080978e-04,1.423807915881472297e-06,6.462573631954422748e-02,4.403786009466384432e-01,5.783441603431785719e-04,2.062282405064483934e-06,9.695740883358998363e-02,4.621272001880256663e-01,9.706928777707334813e-04,2.784773291614453153e-06,1.347515571110783350e-01,4.771415430936641888e-01,4.141881230350123668e-04,3.362493736972518902e-06,1.740574184588533635e-01,4.836375207262967324e-01,4.539957978917183055e-04,3.462984690979021297e-06,2.138461418394488611e-01,4.818321684267546368e-01,5.201943283328940492e-04,3.047151852015031513e-06,2.524122198984664056e-01,4.718773082271127128e-01,5.170228499625240939e-04,2.394794333107656631e-06,2.805475915135543508e-01,4.589732053514188892e-01,3.926540311806617917e-03
2.556000000000000050e+00,1.283664143543706785e-07,4.279081330436952657e-03,3.396367249203020022e-01,4.876605336613737754e-04,3.837147518670115579e-07,1.669739948034030391e-02,3.774566175663480183e-01,5.319354617935978091e-04,7.445150166382722262e-07,3.714874960170206492e-02,4.115957237309318950e-01,5.573529970226905354e-04,1.424380929852337526e-06,6.462482779986651604e-02,4.403789471578662407e-01,5.783496780642171081e-04,2.063039677632295083e-06,9.695641970651253105e-02,4.621274913116482086e-01,9.707568471907048781e-04,2.786105796129951955e-06,1.347508188873428603e-01,4.771413672469720368e-01,4.142335338649072137e-04,3.365082948778160864e-06,1.740568731248459400e-01,4.836359387663446419e-01,4.540501656441837041e-04,3.467314238307112558e-06,2.138454434108132685e-01,4.818282026347604496e-01,5.202614702950072003e-04,3.053797250419818611e-06,2.524106260774147681e-01,4.718700536745255580e-01,5.170934626013726177e-04,2.403280245216313315e-06,2.805446317208839524e-01,4.589631018886793368e-01,3.926569997582296696e-03
2.558000000000000274e+00,1.284163271423218093e-07,4.278864655520543507e-03,3.396367549420546417e-01,4.876504787233485686e-04,3.843033422754313645e-07,1.669682788694034151e-02,3.774567574570834028e-01,5.319386645012823701e-04,7.455273243709919739e-07,3.714792221472838774e-02,4.115960032062028207e-01,5.573615609504498601e-04,1.425961282850593804e-06,6.462389560448192349e-02,4.403793091043921581e-01,5.783550278328691624e-04,2.065031558970577834e-06,9.695539999745624027e-02,4.621278107365927035e-01,9.708200499219564938e-04,2.788594461099126142e-06,1.347500412676762294e-01,4.771412388533256554e-01,4.142785785909398281e-04,3.368526304700797515e-06,1.740562842467614224e-01,4.836344304747937639e-01,4.541041120034390631e-04,3.471686113766027443e-06,2.138447030388847259e-01,4.818243432275855498e-01,5.203281633118792340e-04,3.058971587525169971e-06,2.524089999734071554e-01,4.718629430918917511e-01,5.171636074092357104e-04,2.409844662487294040e-06,2.805416544383749211e-01,4.589531727585330900e-01,3.926598845562125420e-03
2.560000000000000053e+00,1.288094067060700047e-07,4.278646192808879638e-03,3.396367852528763276e-01,4.876402241706180628e-04,3.847340877381312254e-07,1.669624947833409784e-02,3.774568995002366423e-01,5.319416799599489907e-04,7.457480742198521848e-07,3.714708040095032748e-02,4.115962895670632893e-01,5.573699449026170297e-04,1.426509304603816433e-06,6.462294025286710597e-02,4.403796864480173934e-01,5.783602583453764353e-04,2.065944911472977648e-06,9.695435033727248242e-02,4.621281578965775183e-01,9.708825061669143237e-04,2.790509543497358478e-06,1.347492250452893003e-01,4.771411570365578503e-01,4.143232889505919932e-04,3.371674773311039940e-06,1.740556526785940750e-01,4.836329946044509720e-01,4.541576534690386553e-04,3.476138220534943869e-06,2.138439215663391624e-01,4.818205885775232455e-01,5.203943836621856582e-04,3.064802937323513045e-06,2.524073423631645330e-01,4.718559745390853988e-01,5.172331528092886325e-04,2.416686219967338485e-06,2.805386601257466306e-01,4.589434154712216385e-01,3.926626910822447747e-03
