time_s,ring1_x,ring1_y,ring1_z,ring1_dist,ring2_x,ring2_y,ring2_z,ring2_dist,ring3_x,ring3_y,ring3_z,ring3_dist,ring4_x,ring4_y,ring4_z,ring4_dist,ring5_x,ring5_y,ring5_z,ring5_dist,ring6_x,ring6_y,ring6_z,ring6_dist,ring7_x,ring7_y,ring7_z,ring7_dist,ring8_x,ring8_y,ring8_z,ring8_dist,ring9_x,ring9_y,ring9_z,ring9_dist,ring10_x,ring10_y,ring10_z,ring10_dist
1.983999999999999986e+00,1.634205105072873313e-07,3.839638546507782423e-03,3.397098611883649366e-01,4.369945195774980074e-04,5.933241175437458395e-07,1.496626466543962350e-02,3.779741302248961765e-01,4.757825053141658965e-04,1.263227719634428419e-06,3.338286951910592049e-02,4.133025165234557319e-01,5.003712150925696206e-04,2.104095633808794957e-06,5.839418281774141212e-02,4.443069465017396302e-01,5.270049540551560285e-04,3.030743494797421024e-06,8.863813767460204662e-02,4.695658204590268947e-01,6.567097699408255091e-04,3.970415530519151084e-06,1.239052635826815296e-01,4.890422910724469552e-01,4.756236912489804152e-04,4.640942839327962660e-06,1.617627481603680084e-01,5.015055828253649484e-01,5.288681507906723128e-04,4.990098488750073407e-06,2.012550383992934566e-01,5.067953226366241903e-01,6.097990039615141210e-04,4.720721927996471573e-06,2.410411136009607824e-01,5.047534243243385621e-01,6.497249548361705949e-04,4.198114474743563081e-06,2.754784516837212038e-01,4.969969196437270531e-01,7.116836878693488929e-04
1.985999999999999988e+00,1.630271771801245752e-07,3.844291853564154367e-03,3.397091265874537802e-01,4.378891308883115364e-04,5.919664090605624550e-07,1.498317119244133890e-02,3.779693717528698760e-01,4.767849652989619193e-04,1.260817439084620826e-06,3.341905499015516284e-02,4.132871685687142804e-01,5.014265602658985821e-04,2.100455823375568895e-06,5.845429425783083000e-02,4.442716556661123750e-01,5.281105183134041699e-04,3.025155843086196481e-06,8.872302310018896632e-02,4.694995219183318858e-01,6.577736730925755511e-04,3.962951261343354250e-06,1.240140157905253171e-01,4.889325245019137678e-01,4.766649368434692992e-04,4.632306207404290373e-06,1.618891993238879556e-01,5.013404644497533313e-01,5.300228251521644802e-04,4.980967829257297606e-06,2.013898388483504331e-01,5.065636966956966747e-01,6.111260530546421986e-04,4.711700729810642429e-06,2.411714418073697686e-01,5.044460524656833034e-01,6.510738015445764314e-04,4.189747482221884480e-06,2.755883719769652296e-01,4.966182359118916367e-01,7.099795300649452924e-04
1.987999999999999989e+00,1.635956585122351096e-07,3.848945170426560768e-03,3.397083909539468927e-01,4.387844877536416807e-04,5.932075953828993516e-07,1.500007567000053409e-02,3.779646077093478107e-01,4.777883802697312178e-04,1.261950314896074376e-06,3.345523213007087215e-02,4.132718036373088655e-01,5.024829374816239648e-04,2.100210161520533655e-06,5.851438184705929496e-02,4.442363279127323761e-01,5.292171291094462365e-04,3.022416295939246872e-06,8.880785320757612900e-02,4.694331598402640693e-01,6.588386685567027522e-04,3.957618385470394780e-06,1.241226604491123542e-01,4.888226616629799959e-01,4.777072463173955290e-04,4.625044866989629770e-06,1.620154626263364261e-01,5.011752198505659006e-01,5.311787291000593953e-04,4.972474135405634888e-06,2.015243392391264654e-01,5.063319250306592689e-01,6.124545262152302589e-04,4.702613957088835335e-06,2.413013242920090118e-01,5.041385366120704203e-01,6.524239317200343068e-04,4.180712966853451205e-06,2.756976966937896845e-01,4.962394519479780830e-01,7.082942176770541621e-04
1.989999999999999991e+00,1.631948468011182000e-07,3.853598519020131306e-03,3.397076543551905137e-01,4.396806001739033245e-04,5.913683463101961870e-07,1.501697811628505130e-02,3.779598381289794862e-01,4.787927611497521871e-04,1.258072873778376726e-06,3.349140094426484443e-02,4.132564217554616781e-01,5.035403558485949688e-04,2.094303046249539550e-06,5.857444554968081057e-02,4.442009632600457114e-01,5.303247863102143007e-04,3.014522021636037724e-06,8.889262795797781003e-02,4.693667342365976936e-01,6.599047865675262839e-04,3.948222742577582734e-06,1.242311974451690421e-01,4.887127026567965049e-01,4.787506180992949544e-04,4.615057215366704693e-06,1.621415378985422151e-01,5.010098492386135804e-01,5.323358597123537071e-04,4.962646596211957050e-06,2.016585393502759727e-01,5.061000080325052108e-01,6.137844213052174149e-04,4.693565198616828462e-06,2.414307608074188483e-01,5.038308774257020950e-01,6.537753443417303623e-04,4.172936283830364933e-06,2.758064256526368552e-01,4.958605687207089940e-01,7.066278861885979092e-04
1.991999999999999993e+00,1.635815277687966102e-07,3.858251874864008536e-03,3.397069167313810922e-01,4.405774581522128842e-04,5.920480391683455660e-07,1.503387850026163472e-02,3.779550629800094708e-01,4.797980971321477868e-04,1.258498170241487219e-06,3.352756139959699178e-02,4.132410229077554953e-01,5.045988067544386266e-04,2.093494999254809232e-06,5.863448534712797922e-02,4.441655617135353284e-01,5.314334989845295775e-04,3.011349810040648609e-06,8.897734731754557147e-02,4.693002451183917456e-01,6.609720500839899203e-04,3.942574888457843035e-06,1.243396266842431430e-01,4.886026475726824581e-01,4.797950564992236309e-04,4.607599797494000359e-06,1.622674249895717791e-01,5.008443528160346769e-01,5.334942163327388576e-04,4.954095374077518846e-06,2.017924389786080464e-01,5.058679460868634736e-01,6.151157348514724871e-04,4.684582927301641575e-06,2.415597511248185059e-01,5.035230755664166225e-01,6.551280338233005443e-04,4.164159926072958742e-06,2.759145586787158932e-01,4.954815871985108200e-01,7.049806635017913945e-04
1.993999999999999995e+00,1.633663691621698282e-07,3.862905259866756830e-03,3.397061781454733809e-01,4.414750720781538676e-04,5.914823748732807865e-07,1.505077682222774951e-02,3.779502822662916262e-01,4.808043919153537262e-04,1.257302630125160580e-06,3.356371348161574231e-02,4.132256070975708906e-01,5.056582916967010573e-04,2.091054039381394386e-06,5.869450120700338974e-02,4.441301232902435392e-01,5.325432673009857214e-04,3.006908379997136469e-06,8.906201125231458238e-02,4.692336925029425565e-01,6.620404821502584363e-04,3.936127210937614352e-06,1.244479480572452251e-01,4.884924965103676908e-01,4.808405596850458784e-04,4.599801052894049622e-06,1.623931237349408585e-01,5.006787307917669461e-01,5.346537957415307789e-04,4.945589394213836844e-06,2.019260379080859980e-01,5.056357395824383483e-01,6.164484644346807270e-04,4.675957934810331724e-06,2.416882950029273225e-01,5.032151316937311103e-01,6.564819989325738035e-04,4.155989208759200209e-06,2.760220955985435709e-01,4.951025083467299193e-01,7.033526857514628547e-04
1.995999999999999996e+00,1.628937138699665435e-07,3.867558666685613072e-03,3.397054385893954476e-01,4.423734394909756501e-04,5.894789861301053553e-07,1.506767309091580631e-02,3.779454960225693272e-01,4.818116517761541649e-04,1.252940045968948093e-06,3.359985718719915582e-02,4.132101743515767533e-01,5.067188159781961130e-04,2.084521920863080844e-06,5.875449308602596898e-02,4.440946480080224523e-01,5.336540883756844258e-04,2.998424996976942810e-06,8.914661972803887557e-02,4.691670764109674985e-01,6.631101024108750942e-04,3.926268811338980514e-06,1.245561614459079758e-01,4.883822495678304398e-01,4.818871258171379744e-04,4.589542010512576469e-06,1.625186339612589570e-01,5.005129833723148680e-01,5.358145957762849854e-04,4.935734951478765329e-06,2.020593359140540057e-01,5.054033889051147144e-01,6.177826096336019434e-04,4.667165594711946750e-06,2.418163921923495718e-01,5.029070464640251759e-01,6.578372412755654824e-04,4.148729430047599027e-06,2.761290362402213372e-01,4.947233331273560020e-01,7.017440933632440245e-04
1.997999999999999998e+00,1.633254196656083098e-07,3.872212073318328281e-03,3.397046980039657993e-01,4.432725517355167377e-04,5.902717566649882240e-07,1.508456728162075114e-02,3.779407042182464926e-01,4.828198685716075409e-04,1.253360681867975126e-06,3.363599249120453882e-02,4.131947246531740836e-01,5.077803745557082742e-04,2.083610863264083235e-06,5.881446097265579515e-02,4.440591358695057944e-01,5.347659742005739236e-04,2.995120903857277852e-06,8.923117271615586821e-02,4.691003968625381271e-01,6.641809229726732249e-04,3.920494583885766418e-06,1.246642667630809831e-01,4.882719068329491874e-01,4.829347596844669392e-04,4.582009891505275390e-06,1.626439555253871294e-01,5.003471107584083200e-01,5.369766153109578827e-04,4.927211371000932455e-06,2.021923328019766541e-01,5.051708944388241251e-01,6.191181657994724490e-04,4.658357456616790745e-06,2.419440424742600182e-01,5.025988205348368432e-01,6.591937536702483641e-04,4.140269136085875421e-06,2.762353804411341041e-01,4.943440625048295400e-01,7.001550145493975422e-04
2.000000000000000000e+00,1.629123956302612284e-07,3.876865501867382026e-03,3.397039564529240052e-01,4.441724193725306823e-04,5.886860070834658130e-07,1.510145941251593051e-02,3.779359068840132396e-01,4.838290536082378765e-04,1.250645704556408663e-06,3.367211937686837020e-02,4.131792580060416609e-01,5.088429677029771220e-04,2.079543479982043242e-06,5.887440483213438741e-02,4.440235868917293827e-01,5.358789236488771578e-04,2.989222514858329233e-06,8.931567018594110952e-02,4.690336538844111502e-01,6.652529565387564799e-04,3.912904500909329749e-06,1.247722638988804644e-01,4.881614684040544438e-01,4.839834590650845072e-04,4.573461620273276154e-06,1.627690882628039515e-01,5.001811131564944946e-01,5.381398513386006143e-04,4.918394825981336338e-06,2.023250283566453700e-01,5.049382565689197744e-01,6.204551311924247706e-04,4.649887205850635598e-06,2.420712456095091558e-01,5.022904545615028971e-01,6.605515360364013541e-04,4.132665945185959170e-06,2.763411280389312386e-01,4.939646974389423906e-01,6.985855887005052757e-04
2.002000000000000224e+00,1.633460386111714792e-07,3.881518929221514872e-03,3.397032138787108857e-01,4.450730330083401873e-04,5.894712698730678759e-07,1.511834945386334242e-02,3.779311039900280500e-01,4.848391963874185725e-04,1.251099101104538471e-06,3.370823783316887617e-02,4.131637744140402302e-01,5.099065976668742907e-04,2.078456294147357205e-06,5.893432463725056109e-02,4.439880010849530656e-01,5.369929404571521748e-04,2.985790118458286126e-06,8.940011210832560229e-02,4.689668475047013563e-01,6.663262106081713817e-04,3.907124716728277780e-06,1.248801527516261028e-01,4.880509343735761618e-01,4.850332248033273233e-04,4.566050432041190338e-06,1.628940320169191824e-01,5.000149907688110629e-01,5.393043020824221179e-04,4.910080459890977184e-06,2.024574223708471565e-01,5.047054756782171081e-01,6.217935035083052954e-04,4.641332942402894817e-06,2.421980013674180088e-01,5.019819491982030479e-01,6.619105861667872381e-04,4.124479296448177340e-06,2.764462788764211476e-01,4.935852388889228060e-01,6.970359522599648208e-04
2.004000000000000004e+00,1.628533139523188048e-07,3.886150368797853041e-03,3.397024750911230018e-01,4.459525087534926780e-04,5.873672032044323711e-07,1.513521646342388775e-02,3.779263048987835938e-01,4.858280889071751852e-04,1.246835969098287376e-06,3.374433427243925948e-02,4.131482844801693255e-01,5.109530096170350043e-04,2.072092273510631120e-06,5.899421828852596805e-02,4.439523859385582916e-01,5.380972877191661681e-04,2.977550821931759844e-06,8.948449985388248762e-02,4.688999789254603701e-01,6.673962614851424629e-04,3.897541527939178200e-06,1.249879470106258494e-01,4.879403130587369741e-01,4.860831933167550204e-04,4.556068712586395291e-06,1.630187984415369662e-01,4.998487803587812195e-01,5.404583101004972094e-04,4.900489941938381812e-06,2.025895257383731052e-01,5.044726593944693915e-01,6.230904068047473038e-04,4.632781538664832432e-06,2.423243390313546963e-01,5.016735412206883016e-01,6.631703392226569443e-04,4.117442210491840029e-06,2.765509149991298710e-01,4.932060773302510692e-01,6.953835456910747309e-04
2.006000000000000227e+00,1.626375786242760750e-07,3.890749769069334896e-03,3.397017423633580391e-01,4.467995980078872981e-04,5.870422258899172913e-07,1.515205610663891353e-02,3.779215130484318008e-01,4.867877913928941695e-04,1.246120754435600801e-06,3.378040926930384047e-02,4.131327928622339773e-01,5.119777566274767580e-04,2.070219738655528030e-06,5.905408494506935585e-02,4.439167522864622129e-01,5.391869981364400205e-04,2.973577326946329683e-06,8.956883487029901336e-02,4.688330591068297082e-01,6.684654436460348709e-04,3.891407882877951479e-06,1.250956218493332051e-01,4.878296630835193826e-01,4.871100894238056711e-04,4.548457015684837339e-06,1.631433542391582114e-01,4.996825759078497575e-01,5.415693023359354668e-04,4.892131552542398638e-06,2.027213036642519228e-01,5.042399470361739189e-01,6.243044064461026905e-04,4.624340559477882633e-06,2.424502316582018147e-01,5.013654247096382965e-01,6.642824981560770245e-04,4.109525931633026198e-06,2.766550904431723801e-01,4.928274306506481572e-01,6.936302326293661670e-04
2.008000000000000007e+00,1.632445557869935619e-07,3.895312523952983164e-03,3.397010166722040370e-01,4.476087897602068857e-04,5.883510186698247984e-07,1.516886653909424280e-02,3.779167303330311922e-01,4.877145859988144005e-04,1.247153707459104557e-06,3.381646002008126956e-02,4.131173044695783392e-01,5.129775451349176396e-04,2.069781192586985817e-06,5.911391345872892694e-02,4.438811148742135004e-01,5.402551793044633229e-04,2.970017530200879583e-06,8.965311694076903704e-02,4.687661046546020560e-01,6.695377102175789717e-04,3.885587158070294326e-06,1.252031347295399222e-01,4.877190507739725955e-01,4.880915784880102202e-04,4.540808306797084325e-06,1.632676470967586446e-01,4.995164765616838531e-01,5.426103620343286334e-04,4.883454077917025063e-06,2.028527015348191020e-01,5.040074700907876126e-01,6.254101000027232965e-04,4.615317039122619206e-06,2.425756276932108935e-01,5.010577571331620295e-01,6.652332663364240442e-04,4.100833422160107955e-06,2.767588396898751357e-01,4.924494410262765243e-01,6.918257881351237574e-04
2.010000000000000231e+00,1.628946426220892419e-07,3.899836884616798924e-03,3.397002983909403473e-01,4.483781162928461572e-04,5.865361861227355952e-07,1.518564467958494722e-02,3.779119582723470261e-01,4.886060929677338164e-04,1.243085737995319449e-06,3.385247775327778624e-02,4.131018251762504367e-01,5.139480579852606559e-04,2.063351434788621791e-06,5.917368385724067897e-02,4.438454899615186799e-01,5.412936350965972566e-04,2.960384867202356505e-06,8.973734332849081508e-02,4.686991353298236018e-01,6.706164878470501555e-04,3.874461224703956244e-06,1.253104373940875371e-01,4.876085352461085320e-01,4.890134628638597098e-04,4.529103426475398841e-06,1.633916195759596846e-01,4.993505693446014804e-01,5.435668985538607591e-04,4.872310663962605677e-06,2.029836590540060604e-01,5.037753413112454615e-01,6.263986002917499175e-04,4.605664930199101294e-06,2.427004678557849460e-01,5.007506679900324276e-01,6.660299181425182336e-04,4.093654655386634777e-06,2.768621829744842833e-01,4.920722199887880288e-01,6.900319619180457801e-04
2.012000000000000011e+00,1.633001745904777409e-07,3.904322760418051010e-03,3.396995873182213077e-01,4.491079639599306712e-04,5.871526280945567933e-07,1.520238605020574930e-02,3.779071980882658388e-01,4.894607761578522289e-04,1.243175270904606081e-06,3.388844956515942031e-02,4.130863610677422137e-01,5.148847162343162800e-04,2.061656491875068391e-06,5.923337166842462115e-02,4.438098930845861267e-01,5.422949494650046876e-04,2.954843600840167154e-06,8.982150873788337375e-02,4.686321726234987661e-01,6.717036625091332225e-04,3.866155975836516612e-06,1.254174824455431825e-01,4.874981648586648175e-01,4.898702368236793709e-04,4.518925909192971803e-06,1.635152162547215404e-01,4.991849258791797861e-01,5.444356967068375271e-04,4.861551597052760659e-06,2.031141177533541675e-01,5.035436544295568417e-01,6.272735651507142275e-04,4.595469550035439181e-06,2.428246939878395960e-01,5.004442657660693738e-01,6.666915386815026878e-04,4.085434088253562570e-06,2.769651296593622636e-01,4.916958671027078509e-01,6.883069147984241520e-04
2.014000000000000234e+00,1.628338932294113263e-07,3.908771293460320401e-03,3.396988830632386436e-01,4.498004034632688535e-04,5.853172506669889274e-07,1.521908577541399889e-02,3.779024507158408874e-01,4.902781656532123090e-04,1.239854339271339426e-06,3.392436110092136164e-02,4.130709177093324636e-01,5.157838981064020913e-04,2.056279950796190659e-06,5.929295174147077019e-02,4.437743377475245055e-01,5.432540322213073956e-04,2.946095110124088097e-06,8.990560539321200417e-02,4.685652388969905879e-01,6.727993407012817150e-04,3.855184533608308213e-06,1.255242265101590149e-01,4.873879781357869367e-01,4.906632644075655187e-04,4.506866018736105695e-06,1.636383869557519466e-01,4.990196042684189037e-01,5.452217312311858754e-04,4.849756745482595999e-06,2.032440245486864250e-01,5.033124874399911297e-01,6.280466250606865294e-04,4.585114405910948358e-06,2.429482532965596131e-01,5.001386435385347662e-01,6.672427473600178044e-04,4.077943197437613063e-06,2.770676805476707805e-01,4.913204776856253120e-01,6.866989932440757628e-04
2.016000000000000014e+00,1.626206097942409788e-07,3.913184472076587997e-03,3.396981849821856247e-01,4.504586273856075389e-04,5.848318771183315707e-07,1.523573936224658157e-02,3.778977166142921673e-01,4.910589677332192430e-04,1.238392294117666505e-06,3.396019859372197830e-02,4.130554996582482818e-01,5.166436893644995188e-04,2.052440636579394734e-06,5.935240080693703763e-02,4.437388349015397582e-01,5.441687895203943049e-04,2.938558246490952221e-06,8.998962323419157361e-02,4.684983568536499332e-01,6.739019313360176087e-04,3.844774637552175930e-06,1.256306314737118679e-01,4.872780059952046550e-01,4.913984659776516337e-04,4.494901800810583121e-06,1.637610878632045353e-01,4.988546523173159608e-01,5.459348651283831922e-04,4.837717817945572538e-06,2.033733330871794198e-01,5.030819064449022493e-01,6.287335231681421893e-04,4.574301551800342579e-06,2.430711000361435725e-01,4.998338831431620166e-01,6.677096119099193818e-04,4.069848294478550365e-06,2.771698295266279977e-01,4.909461452982653018e-01,6.852450949785586715e-04
2.018000000000000238e+00,1.627471777513565276e-07,3.917564863064663255e-03,3.396974922834477550e-01,4.510865118569016554e-04,5.838756147738688711e-07,1.525234326846253326e-02,3.778929958867571770e-01,4.918050491744252722e-04,1.234841613412667344e-06,3.399594999805038292e-02,4.130401103584329103e-01,5.174640752619426515e-04,2.045584336326527690e-06,5.941169865972503739e-02,4.437033930519280744e-01,5.450400018602168410e-04,2.928029871671339894e-06,9.007355013754529682e-02,4.684315492157251626e-01,6.750083936670102846e-04,3.831553333493894636e-06,1.257366644972192360e-01,4.871682740360127606e-01,4.920842373847956856e-04,4.480699535764666452e-06,1.638832813813895228e-01,4.986901105873852158e-01,5.465871927008516575e-04,4.824179374586815369e-06,2.035020037351091549e-01,5.028519689776597135e-01,6.293513201152240409e-04,4.562834246094430296e-06,2.431931956431170050e-01,4.995300581925075645e-01,6.681171400137623844e-04,4.061821219809418556e-06,2.772715647728835053e-01,4.905729620778102595e-01,6.839711539703327006e-04
2.020000000000000018e+00,1.623456699135502398e-07,3.921915421503895799e-03,3.396968042614050831e-01,4.516882763689095853e-04,5.827238938957517475e-07,1.526889499678989182e-02,3.778882882421308320e-01,4.925191964967474403e-04,1.232472334586517450e-06,3.403160539797047551e-02,4.130247521794059296e-01,5.182467370004075185e-04,2.040949541808118822e-06,5.947082850504639001e-02,4.436680186432809814e-01,5.458708031159378513e-04,2.920023801956843822e-06,9.015737215891968248e-02,4.683648384997852743e-01,6.761145367182343213e-04,3.820371418023326611e-06,1.258422975364055507e-01,4.870588043944954482e-01,4.927298699956081255e-04,4.467899208653757516e-06,1.640049355012248300e-01,4.985260147988826440e-01,5.471911682136750173e-04,4.811318190611850985e-06,2.036300029888588881e-01,5.026227265503649955e-01,6.299165486517881770e-04,4.551331905352082751e-06,2.433145081923196451e-01,4.992272362500216332e-01,6.684878103895502228e-04,4.052985268238075039e-06,2.773728697071842775e-01,4.902010183333718185e-01,6.828934402505009403e-04
2.022000000000000242e+00,1.625335195476021354e-07,3.926239170254744969e-03,3.396961201263508090e-01,4.522681473120123883e-04,5.826404414463857210e-07,1.528539303501798632e-02,3.778835931962277739e-01,4.932048345303509818e-04,1.231027809938135284e-06,3.406715693715749865e-02,4.130094267045261724e-01,5.189946453436534600e-04,2.036933420014599070e-06,5.952977658342279571e-02,4.436327166374245956e-01,5.466659084378892560e-04,2.912562210192028509e-06,9.024107374678225213e-02,4.682982468700680467e-01,6.772153485446761939e-04,3.809458237049823461e-06,1.259475064628662599e-01,4.869496171536268903e-01,4.933444305984926786e-04,4.455202968699926086e-06,1.641260227935514293e-01,4.983623975769092551e-01,5.477584196871302866e-04,4.798398916334845219e-06,2.037573024564202917e-01,5.023942264836038785e-01,6.304441460336957393e-04,4.539628140276288306e-06,2.434350113658506620e-01,4.989254803608339506e-01,6.688408702481657116e-04,4.043673548146247971e-06,2.774737237495809028e-01,4.898304019601693038e-01,6.820201752642545854e-04
2.024000000000000021e+00,1.617817064809595793e-07,3.930539092693230950e-03,3.396954392620563090e-01,4.528301755921646551e-04,5.798140026338467324e-07,1.530183665141149688e-02,3.778789101833384678e-01,4.938657223560930344e-04,1.225693552514623635e-06,3.410259850682124255e-02,4.129941349798881278e-01,5.197115936562938946e-04,2.028743839294078877e-06,5.958853164309366873e-02,4.435974910333507215e-01,5.474309046150732877e-04,2.901463031022287051e-06,9.032463795986445110e-02,4.682317960149329217e-01,6.783052988730845162e-04,3.795634185192370866e-06,1.260522702520679994e-01,4.868407312938110576e-01,4.939360803361198590e-04,4.440543617272112956e-06,1.642465194854485500e-01,4.981992896265103332e-01,5.482990916056819462e-04,4.784498833346680418e-06,2.038838778854690503e-01,5.021665131709539542e-01,6.309469083451576220e-04,4.527930827722281514e-06,2.435546834369546609e-01,4.986248501391677967e-01,6.691920729615009758e-04,4.035081856364232592e-06,2.775741029786109593e-01,4.894611979384761447e-01,6.813530790670943365e-04
2.026000000000000245e+00,1.612422228428024877e-07,3.934817918866491751e-03,3.396947610794807115e-01,4.533780536922115334e-04,5.780205778632914393e-07,1.531822556458479513e-02,3.778742385827342232e-01,4.945056474196036144e-04,1.221258591770681704e-06,3.413792531925006341e-02,4.129788777787645193e-01,5.204017621415251088e-04,2.020809786797890550e-06,5.964708426735230995e-02,4.435623453466279731e-01,5.481716112636510988e-04,2.890160558768575408e-06,9.040804666309323889e-02,4.681655070526282159e-01,6.793786205994815398e-04,3.781192327882045600e-06,1.261565701733413369e-01,4.867321653238905754e-01,4.945116997161095934e-04,4.425089477724252176e-06,1.643664045588853484e-01,4.980367204947412363e-01,5.488215600125278962e-04,4.769805138475694820e-06,2.040097081972460646e-01,5.019396289232951336e-01,6.314353190954407865e-04,4.515590291190961091e-06,2.436735062430950005e-01,4.983254025160161471e-01,6.695537413013933487e-04,4.025890844453657397e-06,2.776739807011933681e-01,4.890934879599250773e-01,6.808887965955841368e-04
2.028000000000000025e+00,1.611305894434197429e-07,3.939078026364289595e-03,3.396940850413804891e-01,4.539150264942337209e-04,5.766345009517883848e-07,1.533455975705378012e-02,3.778695779024510704e-01,4.951282422997627802e-04,1.217709103759403251e-06,3.417313338517088267e-02,4.129636557753507686e-01,5.210693151311774273e-04,2.014423034898328047e-06,5.970542623207069494e-02,4.435272829863186050e-01,5.488935896437094602e-04,2.880497303836176793e-06,9.049128070840457838e-02,4.680994004517347040e-01,6.804295553544650790e-04,3.768072148666275006e-06,1.262603890940568185e-01,4.866239376573231468e-01,4.950767483841282159e-04,4.410500057080923042e-06,1.644856589782967005e-01,4.978747190288438373e-01,5.493323979745110171e-04,4.755455202420105002e-06,2.041347746443289424e-01,5.017136145107208289e-01,6.319176096614982207e-04,4.503071332490838556e-06,2.437914642761098150e-01,4.980271922397415674e-01,6.699350183674162868e-04,4.015924138581883742e-06,2.777733279635350438e-01,4.887273501888004246e-01,6.806201325236917263e-04
2.030000000000000249e+00,1.606327924448430887e-07,3.943321441805284697e-03,3.396934108234231919e-01,4.544438781783665185e-04,5.751770020023161288e-07,1.535083918957586870e-02,3.778649277347418400e-01,4.957367988626076687e-04,1.214735422406841518e-06,3.420821919054709698e-02,4.129484697358745127e-01,5.217181752623885945e-04,2.008795642825583329e-06,5.976354995825430144e-02,4.434923075424101468e-01,5.496018026153175629e-04,2.871658125200559192e-06,9.057432010004194678e-02,4.680334959717916687e-01,6.814525661291398039e-04,3.755676542334138960e-06,1.263637109114486567e-01,4.865160668365936525e-01,4.956352746343913127e-04,4.396442715691638825e-06,1.646042650587455358e-01,4.977133136534518942e-01,5.498364872146765340e-04,4.741364225657883893e-06,2.042590601122331317e-01,5.014885095172150198e-01,6.323999501244707052e-04,4.490486933806128419e-06,2.439085439148510059e-01,4.977302722141304647e-01,6.703422217334754256e-04,4.005480995947678892e-06,2.778721140149749691e-01,4.883628591487461645e-01,6.805370927899720424e-04
2.032000000000000028e+00,1.609349395685842548e-07,3.947549730454249887e-03,3.396927380915067962e-01,4.549668904602693843e-04,5.755436577033696032e-07,1.536706369210878546e-02,3.778602878634895745e-01,4.963342106401989360e-04,1.214155720759064817e-06,3.424317938601020850e-02,4.129333206096874043e-01,5.223518631986932967e-04,2.006038179803934264e-06,5.982144815431844620e-02,4.434574229143545820e-01,5.503004866419169624e-04,2.866038341330855540e-06,9.065714416152115263e-02,4.679678125883970363e-01,6.824425193509147140e-04,3.746354732340816775e-06,1.264665202118246956e-01,4.864085715692211265e-01,4.961901329514092993e-04,4.384400973487991710e-06,1.647222060404668620e-01,4.975525325552854761e-01,5.503372801959448149e-04,4.726879408488814517e-06,2.043825486120036117e-01,5.012643528403656346e-01,6.328866741281939526e-04,4.473364607099269997e-06,2.440247328996791865e-01,4.974346944230313428e-01,6.707790203894883115e-04,3.989627873771798301e-06,2.779703067050818266e-01,4.880000862108040960e-01,6.806279864500703377e-04
2.034000000000000252e+00,1.602797791680233538e-07,3.951764071953958388e-03,3.396920667081005374e-01,4.554858959875244563e-04,5.729109922348086617e-07,1.538323281138788759e-02,3.778556582922362739e-01,4.969228928433554659e-04,1.208822370711554701e-06,3.427801048404412881e-02,4.129182096454319106e-01,5.229733265333396828e-04,1.998137667631445623e-06,5.987911337830183894e-02,4.434226334874480924e-01,5.509929200785058283e-04,2.855922101926691808e-06,9.073973164123944057e-02,4.679023684569755814e-01,6.833947731035968027e-04,3.734078473242268055e-06,1.265688018884982002e-01,4.863014707088689215e-01,4.967429947462795922e-04,4.370246291254099290e-06,1.648394657166195321e-01,4.973924035295885226e-01,5.508369297706702545e-04,4.710893217784509563e-06,2.045052241396588533e-01,5.010411821985666370e-01,6.333806119820803654e-04,4.455569336801856339e-06,2.441400197630047564e-01,4.971405085161015314e-01,6.712473422789983629e-04,3.970754251219254815e-06,2.780678730740225868e-01,4.876390992120862578e-01,6.808789037646628206e-04
2.036000000000000032e+00,1.598606936519715059e-07,3.955965225956119789e-03,3.396913965558720494e-01,4.560022972963884104e-04,5.718268108753845443e-07,1.539934569300939471e-02,3.778510391655363065e-01,4.975047751091179072e-04,1.206436957697650979e-06,3.431270862227590174e-02,4.129031383941325073e-01,5.235849053745218881e-04,1.993423798116833351e-06,5.993653772024415405e-02,4.433879442724770192e-01,5.516814062606492999e-04,2.847836784604307712e-06,9.082206084094852916e-02,4.678371810135678044e-01,6.843053316977725084e-04,3.722220325446038711e-06,1.266705405174597676e-01,4.861947837127867933e-01,4.972943194842091748e-04,4.355595416978781888e-06,1.649560278000432589e-01,4.972329543290183729e-01,5.513364046699523137e-04,4.694570182810074737e-06,2.046270723772100619e-01,5.008190341873969276e-01,6.338834779027238122e-04,4.438985461633129036e-06,2.442543931872113161e-01,4.968477617807705027e-01,6.717478589089790871e-04,3.954186747565959965e-06,2.781647793175318628e-01,4.872799604608905044e-01,6.812764409894230119e-04
